,en,ru,pt-br,es-es,de,fr-fr,it,pl,zh-cn,jp,ko,,NOTES – use \n for newline - commas cant be used,max length
noitatogether_message_send,SEND,,,,,,,,,,,,ingame message send button label,
noitatogether_message_mine,My message,,,,,,,,,,,,label for my own message,
noitatogether_message_sent,Message sent,,,,,,,,,,,,notice when message has been sent,
noitatogether_message_cant_too_close,Can't send message too close to another message,,,,,,,,,,,,notice when message cant be sent because its too close to another,
noitatogether_message_cant_too_soon,Can't send message yet,,,,,,,,,,,,notice when message cant be sent due to cooldown,
noitatogether_tooltip_player_HP,HP: $0/$1,,,,,,,,,,,,tooltip for player hp,
noitatogether_tooltip_player_location,Location: $0,,,,,,,,,,,,tooltip for player location,
noitatogether_tooltip_player_depth,Depth: $0,,,,,,,,,,,,tooltip for player depth,
noitatogether_tooltip_player_ghost_toggle_off,No player ghosts,,,,,,,,,,,,player ghost toggle disabled,
noitatogether_tooltip_player_ghost_toggle_on,Showing player ghosts,,,,,,,,,,,,player ghost toggle enabled,
noitatogether_tooltip_show_chat_toggle_off,Ignoring chat messages,,,,,,,,,,,,show chat toggle disabled,
noitatogether_tooltip_show_chat_toggle_on,Showing chat messages,,,,,,,,,,,,show chat toggle enabled,
noitatogether_tooltip_leave_a_message,Leave a message here,,,,,,,,,,,,ingame message sender button,
noitatogether_tooltip_player_list,Player List,,,,,,,,,,,,player list button,
noitatogether_tooltip_item_bank,Item Bank,,,,,,,,,,,,item bank button,
noitatogether_tooltip_item_fridge,Item Fridge,,,,,,,,,,,,item bank button,
noitatogether_spell_eater_hint,Drop items to deposit,,,,,,,,,,,,bank deposit aka spell eater hint,
noitatogether_spell_spitter_hint,Stand here to receive queued items,,,,,,,,,,,,bank withdrawer aka spell spitter hint,
noitatogether_follow_player,Following $0,,,,,,,,,,,,message when starting to follow other player,
noitatogether_stop_follow_player,No longer following $0,,,,,,,,,,,,message when no longer following other player,
noitatogether_teamperk_was_shared,Your team also receives this perk,,,,,,,,,,,,message when picking up eligible team perk,
noitatogether_teamperk_received_title,$0 sent you a perk,,,,,,,,,,,,title of message when a team perk is shared with you,
noitatogether_teamperk_received_subtitle,Enjoy!,,,,,,,,,,,,subtitle of message when a team perk is shared with you,
noitatogether_angered_gods_title,$0 angered the Gods,,,,,,,,,,,,title of message when a player angers the gods with sync steve,
noitatogether_angered_gods_subtitle,Good luck,,,,,,,,,,,,subtitle of message when a player angers the gods with sync steve,
noitatogether_player_got_heart,$0 picked up a heart,,,,,,,,,,,,message when player picks up a heart,
noitatogether_player_got_orb_had,$0 found an orb of knowledge you had already found,,,,,,,,,,,,message when player picks up an orb you already found,
noitatogether_player_got_orb,$0 found an orb of knowledge,,,,,,,,,,,,message when player picks up an orb,
noitatogether_heart_blocked_playercount,Unable to calculate proper health increase. Gave the min hp increase (bug),,,,,,,,,,,,message when player can't benefit from hearts,
noitatogether_player_died,$0 died,,,,,,,,,,,,message when player died generically,
noitatogether_run_end_lowhp_title,Not enough life force,,,,,,,,,,,,title of message when run ends due to respawn penalty dropping hp too low,
noitatogether_run_end_lowhp_subtitle,Your teammate stays dead and the run ends,,,,,,,,,,,,subtitle of message when run ends due to respawn penalty dropping hp too low,
noitatogether_player_died_penalty_title,$0 died...,,,,,,,,,,,,title of message when player died generically but will respawn with penalty,
noitatogether_player_died_penalty_subtitle,...But they took some of your lifeforce to respawn!,,,,,,,,,,,,subtitle of message when player died generically but will respawn with penalty,
noitatogether_player_got_mcguffin,$0 picked up $1,,,,,,,,,,,,message when a player picks up the salt/sampo/mcguffin when you already have yours,
noitatogether_player_got_mcguffin_orbs,$0 picked up $1 ($2),,,,,,,,,,,,message when a player picks up the 13+ sampo with exact orb count when you already have yours,
noitatogether_player_got_mcguffin_waiting,$0 picked up $1; They wait for you...,,,,,,,,,,,,message when a player picks up the salt/sampo/mcguffin when you havent yet,
noitatogether_player_got_mcguffin_waiting_orbs,$0 picked up $1 ($2); They wait for you...,,,,,,,,,,,,message when a player picks up the 13+ sampo with exact orb count when you havent yet,
noitatogether_player_won,$0 has won,,,,,,,,,,,,message when player completed the game,
noitatogether_hourglass_gave_boon,Your team receives a boon,,,,,,,,,,,,title of message when sending an hourglass effect,
noitatogether_hourglass_boost_title,$0 boosted the team,,,,,,,,,,,,title of message when a generic buff is sent by hourglass,
noitatogether_hourglass_boon_title,$0 sent you a boon,,,,,,,,,,,,title of message when a heal is sent by hourglass,
noitatogether_hourglass_fungus_title,$0 wants to party,,,,,,,,,,,,title of message when tripping is sent by hourglass,
noitatogether_hourglass_fungus_subtitle_yes,You have been dragged into it,,,,,,,,,,,,subtitle of message when tripping is sent by hourglass successfully,
noitatogether_hourglass_fungus_subtitle_no,But you are having none of that,,,,,,,,,,,,subtitle of message when tripping is sent by hourglass unsuccessfully,
noitatogether_hourglass_ambrosia_subtitle,Players will have a protection effect for 2 minutes,,,,,,,,,,,,subtitle of boost message for ambrosia buff,
noitatogether_hourglass_berserk_subtitle,Players will have a damage boost effect for 2 minutes,,,,,,,,,,,,subtitle of boost message for berserk buff,
noitatogether_hourglass_speed_subtitle,Players will have faster movement for 2 minutes,,,,,,,,,,,,subtitle of boost message for speed buff,
noitatogether_hourglass_levitatium_subtitle,Players will have faster levitation for 2 minutes,,,,,,,,,,,,subtitle of boost message for levitation buff,
noitatogether_hourglass_hastium_subtitle,Players will have haste for 2 minutes,,,,,,,,,,,,subtitle of boost message for hastium buff,
noitatogether_hourglass_buff_protection_name,Weak Ambrosia,,,,,,,,,,,,name of weak ambrosia hourglass effect,
noitatogether_hourglass_buff_protection_desc,$0 thinks you are too weak\n50% damage reduction to most damage types,,,,,,,,,,,,description of weak ambrosia hourglass effect,
noitatogether_hourglass_buff_damage_name,DAMAGE,,,,,,,,,,,,name of berserk hourglass effect,
noitatogether_hourglass_buff_damage_desc,$0 thinks you are too weak,,,,,,,,,,,,description of berserk hourglass effect,
noitatogether_hourglass_buff_speed_name,Speed Boost,,,,,,,,,,,,name of speed hourglass effect,
noitatogether_hourglass_buff_speed_desc,$0 thinks you are too slow,,,,,,,,,,,,description of speed hourglass effect,
noitatogether_hourglass_buff_levitatium_name,Levitation Boost,,,,,,,,,,,,name of speed hourglass effect,
noitatogether_hourglass_buff_levitatium_desc,$0 thinks you are too slow,,,,,,,,,,,,description of speed hourglass effect,
noitatogether_hourglass_buff_hastium_name,Haste,,,,,,,,,,,,name of speed hourglass effect,
noitatogether_hourglass_buff_hastium_desc,$0 thinks you are too slow,,,,,,,,,,,,description of speed hourglass effect,
noitatogether_spawncamp_buff_name,Respawn Protection,,,,,,,,,,,,name of invulnerability buff applied after respawning,
noitatogether_spawncamp_buff_desc,You are being protected against campers,,,,,,,,,,,,name of invulnerability buff applied after respawning,
noitatogether_x,x,,,,,,,,,,,,notes,
